YMD,H_DNG_CD,SPOP,SIDO_NM,SGG_NM,ADMI_NM
20251027,11500590,29417.47,서울특별시,강서구,화곡본동
20251027,11500591,23589.44,서울특별시,강서구,화곡6동
20251027,11500593,26258.91,서울특별시,강서구,화곡8동
20251027,11500603,64862.17,서울특별시,강서구,가양1동
20251027,11500604,14552.29,서울특별시,강서구,가양2동
20251027,11500605,13946.8,서울특별시,강서구,가양3동
20251027,11500611,48962.83,서울특별시,강서구,발산1동
20251027,11500615,36671.43,서울특별시,강서구,우장산동
20251027,11500620,49825.19,서울특별시,강서구,공항동
20251027,11500630,37661.23,서울특별시,강서구,방화1동
20251027,11500640,37349.98,서울특별시,강서구,방화2동
20251027,11500641,19853.12,서울특별시,강서구,방화3동
20251027,11530510,35690.94,서울특별시,구로구,신도림동
20251027,11530520,18283.23,서울특별시,구로구,구로1동
20251027,11530530,29535.18,서울특별시,구로구,구로2동
20251027,11530540,50443.8,서울특별시,구로구,구로3동
20251027,11530550,17718.63,서울특별시,구로구,구로4동
20251027,11530560,37031.08,서울특별시,구로구,구로5동
20251027,11530595,9408.61,서울특별시,구로구,가리봉동
20251027,11530720,30514.02,서울특별시,구로구,고척1동
20251027,11530730,17864.85,서울특별시,구로구,고척2동
20251027,11530740,30053.97,서울특별시,구로구,개봉1동
20251027,11530750,25788.68,서울특별시,구로구,개봉2동
20251027,11530760,14750.96,서울특별시,구로구,개봉3동
20251027,11530770,20739.99,서울특별시,구로구,오류1동
20251027,11530780,39674.53,서울특별시,구로구,오류2동
20251027,11530790,23287.08,서울특별시,구로구,수궁동
20251027,11530800,10591.85,서울특별시,구로구,항동
20251027,11545510,80898.35,서울특별시,금천구,가산동
20251027,11545610,48686.97,서울특별시,금천구,독산1동
20251027,11545620,11805.76,서울특별시,금천구,독산2동
20251027,11545630,16507.95,서울특별시,금천구,독산3동
20251027,11545640,15184.36,서울특별시,금천구,독산4동
20251027,11545670,31904.49,서울특별시,금천구,시흥1동
20251027,11545680,17799.82,서울특별시,금천구,시흥2동
20251027,11545690,12343.42,서울특별시,금천구,시흥3동
20251027,11545700,18102.12,서울특별시,금천구,시흥4동
20251027,11545710,13562.65,서울특별시,금천구,시흥5동
20251027,11560515,19222.53,서울특별시,영등포구,영등포본동
20251027,11560535,48718.65,서울특별시,영등포구,영등포동
20251027,11560540,122984.84,서울특별시,영등포구,여의동
20251027,11560550,28649.95,서울특별시,영등포구,당산1동
20251027,11560560,41396.79,서울특별시,영등포구,당산2동
20251027,11560585,18185.19,서울특별시,영등포구,도림동
20251027,11560605,47960.89,서울특별시,영등포구,문래동
20251027,11560610,23930.87,서울특별시,영등포구,양평1동
20251027,11560620,27433.28,서울특별시,영등포구,양평2동
20251027,11560630,18954.17,서울특별시,영등포구,신길1동
20251027,11560650,11199.03,서울특별시,영등포구,신길3동
20251027,11560660,10659.53,서울특별시,영등포구,신길4동
20251027,11560670,8176.57,서울특별시,영등포구,신길5동
20251027,11560680,15924.93,서울특별시,영등포구,신길6동
20251027,11560690,17344.45,서울특별시,영등포구,신길7동
20251027,11560700,14173.86,서울특별시,영등포구,대림1동
20251027,11560710,11507.06,서울특별시,영등포구,대림2동
20251027,11560720,20333.66,서울특별시,영등포구,대림3동
20251027,11590510,35817.14,서울특별시,동작구,노량진1동
20251027,11590520,12642.94,서울특별시,동작구,노량진2동
20251027,11590530,40478.15,서울특별시,동작구,상도1동
20251027,11590540,26645.18,서울특별시,동작구,상도2동
20251027,11590550,20451.84,서울특별시,동작구,상도3동
20251027,11590560,24857.6,서울특별시,동작구,상도4동
20251027,11590605,35732.48,서울특별시,동작구,흑석동
20251027,11590620,24868.48,서울특별시,동작구,사당1동
20251027,11590630,32742.58,서울특별시,동작구,사당2동
20251027,11590640,18948.8,서울특별시,동작구,사당3동
20251027,11590650,13199.24,서울특별시,동작구,사당4동
20251027,11590651,17346.48,서울특별시,동작구,사당5동
20251027,11590660,37582.14,서울특별시,동작구,대방동
20251027,11590670,20210.23,서울특별시,동작구,신대방1동
20251027,11590680,27837.9,서울특별시,동작구,신대방2동
20251027,11620525,18710.14,서울특별시,관악구,보라매동
20251027,11620545,7813.42,서울특별시,관악구,청림동
20251027,11620565,23218.22,서울특별시,관악구,성현동
20251027,11620575,26198.66,서울특별시,관악구,행운동
20251027,11620585,23173.68,서울특별시,관악구,낙성대동
20251027,11620595,37326.6,서울특별시,관악구,청룡동
20251027,11620605,30905.1,서울특별시,관악구,은천동
20251027,11620615,13428.14,서울특별시,관악구,중앙동
20251027,11620625,21843.19,서울특별시,관악구,인헌동
20251027,11620630,21888.52,서울특별시,관악구,남현동
20251027,11620645,24395.9,서울특별시,관악구,서원동
20251027,11620655,15889.74,서울특별시,관악구,신원동
20251027,11620665,19168.02,서울특별시,관악구,서림동
20251027,11620685,17923.09,서울특별시,관악구,신사동
20251027,11620695,25334.37,서울특별시,관악구,신림동
20251027,11620715,12366.57,서울특별시,관악구,난향동
20251027,11620725,23639.1,서울특별시,관악구,조원동
20251027,11620735,37655.85,서울특별시,관악구,대학동
20251027,11620745,24415.93,서울특별시,관악구,삼성동
20251027,11620765,27064.46,서울특별시,관악구,미성동
20251027,11620775,20692.07,서울특별시,관악구,난곡동
20251027,11650510,32820.49,서울특별시,서초구,서초1동
20251027,11650520,49106.88,서울특별시,서초구,서초2동
20251027,11650530,72207.66,서울특별시,서초구,서초3동
20251027,11650531,42831.87,서울특별시,서초구,서초4동
20251027,11650540,42021.5,서울특별시,서초구,잠원동
20251027,11650550,3929.16,서울특별시,서초구,반포본동
20251027,11650560,34861.22,서울특별시,서초구,반포1동
20251027,11650570,27625.65,서울특별시,서초구,반포2동
20251027,11650580,20121.76,서울특별시,서초구,반포3동
20251027,11650581,41941.12,서울특별시,서초구,반포4동
20251027,11650590,19450.61,서울특별시,서초구,방배본동
20251027,11650600,20694.55,서울특별시,서초구,방배1동
20251027,11650610,19324.1,서울특별시,서초구,방배2동
20251027,11650620,18096.62,서울특별시,서초구,방배3동
20251027,11650621,27597.12,서울특별시,서초구,방배4동
20251027,11650651,59320.75,서울특별시,서초구,양재1동
20251027,11650652,43803.96,서울특별시,서초구,양재2동
20251027,11650660,26821.45,서울특별시,서초구,내곡동
20251027,11680510,31425.43,서울특별시,강남구,신사동
20251027,11680521,44680.72,서울특별시,강남구,논현1동
20251027,11680531,46582.46,서울특별시,강남구,논현2동
20251027,11680545,41844.72,서울특별시,강남구,압구정동
20251027,11680565,40184.7,서울특별시,강남구,청담동
20251027,11680580,49011.66,서울특별시,강남구,삼성1동
20251027,11680590,41992.9,서울특별시,강남구,삼성2동
20251027,11680600,31292.28,서울특별시,강남구,대치1동
20251027,11680610,52467.32,서울특별시,강남구,대치2동
20251027,11680630,44443.64,서울특별시,강남구,대치4동
20251027,11680640,120916.74,서울특별시,강남구,역삼1동
20251027,11680650,55432.86,서울특별시,강남구,역삼2동
20251027,11680655,29958.9,서울특별시,강남구,도곡1동
20251027,11680656,33900.61,서울특별시,강남구,도곡2동
20251027,11680660,26007.39,서울특별시,강남구,개포1동
20251027,11680670,36606.38,서울특별시,강남구,개포2동
20251027,11680675,18002.56,서울특별시,강남구,개포3동
20251027,11680690,24374.81,서울특별시,강남구,개포4동
20251027,11680700,46684.84,서울특별시,강남구,세곡동
20251027,11680720,27888.58,서울특별시,강남구,일원본동
20251027,11680730,16611.36,서울특별시,강남구,일원1동
20251027,11680750,26040.27,서울특별시,강남구,수서동
20251027,11710510,9895.66,서울특별시,송파구,풍납1동
20251027,11710520,35244.55,서울특별시,송파구,풍납2동
20251027,11710531,10605.92,서울특별시,송파구,거여1동
20251027,11710532,21123.06,서울특별시,송파구,거여2동
20251027,11710540,11327.19,서울특별시,송파구,마천1동
20251027,11710550,16770.76,서울특별시,송파구,마천2동
20251027,11710561,18284.31,서울특별시,송파구,방이1동
20251027,11710562,33238.06,서울특별시,송파구,방이2동
20251027,11710566,21427.64,서울특별시,송파구,오륜동
20251027,11710570,37799.55,서울특별시,송파구,오금동
20251027,11710580,26966.48,서울특별시,송파구,송파1동
20251027,11710590,18411.13,서울특별시,송파구,송파2동
20251027,11710600,31743.8,서울특별시,송파구,석촌동
20251027,11710610,27743.91,서울특별시,송파구,삼전동
20251027,11710620,38823.26,서울특별시,송파구,가락본동
20251027,11710631,28812.71,서울특별시,송파구,가락1동
20251027,11710632,26902.11,서울특별시,송파구,가락2동
20251027,11710641,21471.5,서울특별시,송파구,문정1동
20251027,11710642,51406.42,서울특별시,송파구,문정2동
20251027,11710646,29856.49,서울특별시,송파구,장지동
20251027,11710647,41212.69,서울특별시,송파구,위례동
20251027,11710650,29960.24,서울특별시,송파구,잠실본동
20251027,11710670,36872.56,서울특별시,송파구,잠실2동
20251027,11710680,43815.74,서울특별시,송파구,잠실3동
20251027,11710690,19695.14,서울특별시,송파구,잠실4동
20251027,11710710,38973.48,서울특별시,송파구,잠실6동
20251027,11710720,13415.95,서울특별시,송파구,잠실7동
20251027,11740515,35056.76,서울특별시,강동구,강일동
20251027,11740525,42862.1,서울특별시,강동구,상일1동
20251027,11740526,17267.09,서울특별시,강동구,상일2동
20251027,11740530,25076.92,서울특별시,강동구,명일1동
20251027,11740540,15920.9,서울특별시,강동구,명일2동
20251027,11740550,22905.15,서울특별시,강동구,고덕1동
20251027,11740560,28186.7,서울특별시,강동구,고덕2동
20251027,11740570,27799.68,서울특별시,강동구,암사1동
20251027,11740580,15174.75,서울특별시,강동구,암사2동
20251027,11740590,18580.74,서울특별시,강동구,암사3동
20251027,11740600,24082.04,서울특별시,강동구,천호1동
20251027,11740610,40677.6,서울특별시,강동구,천호2동
20251027,11740620,28494.69,서울특별시,강동구,천호3동
20251027,11740640,21136.78,서울특별시,강동구,성내1동
20251027,11740650,25133.0,서울특별시,강동구,성내2동
20251027,11740660,29474.82,서울특별시,강동구,성내3동
20251027,11740685,52858.81,서울특별시,강동구,길동
20251027,11740690,28140.79,서울특별시,강동구,둔촌1동
20251027,11740700,29193.2,서울특별시,강동구,둔촌2동
20251028,11110515,17919.88,서울특별시,종로구,청운효자동
20251028,11110530,36450.28,서울특별시,종로구,사직동
20251028,11110540,5660.95,서울특별시,종로구,삼청동
20251028,11110550,11933.24,서울특별시,종로구,부암동
20251028,11110560,18466.89,서울특별시,종로구,평창동
20251028,11110570,4398.93,서울특별시,종로구,무악동
20251028,11110580,11993.63,서울특별시,종로구,교남동
20251028,11110600,10408.0,서울특별시,종로구,가회동
20251028,11110615,85984.83,서울특별시,종로구,종로1.2.3.4가동
20251028,11110630,21156.85,서울특별시,종로구,종로5.6가동
20251028,11110640,30944.32,서울특별시,종로구,이화동
20251028,11110650,23694.52,서울특별시,종로구,혜화동
20251028,11110670,8033.68,서울특별시,종로구,창신1동
20251028,11110680,6121.01,서울특별시,종로구,창신2동
20251028,11110690,4885.33,서울특별시,종로구,창신3동
20251028,11110700,6468.91,서울특별시,종로구,숭인1동
20251028,11110710,11330.76,서울특별시,종로구,숭인2동
20251028,11140520,44461.75,서울특별시,중구,소공동
20251028,11140540,38792.62,서울특별시,중구,회현동
20251028,11140550,56393.86,서울특별시,중구,명동
20251028,11140570,19541.8,서울특별시,중구,필동
20251028,11140580,12667.76,서울특별시,중구,장충동
20251028,11140590,25728.97,서울특별시,중구,광희동
20251028,11140605,21766.06,서울특별시,중구,을지로동
20251028,11140615,17877.19,서울특별시,중구,신당동
20251028,11140625,14827.51,서울특별시,중구,다산동
20251028,11140635,15957.02,서울특별시,중구,약수동
20251028,11140645,6690.34,서울특별시,중구,청구동
20251028,11140650,10427.72,서울특별시,중구,신당5동
20251028,11140665,14215.76,서울특별시,중구,동화동
20251028,11140670,12813.82,서울특별시,중구,황학동
